lemma,count
"",105
car,71
way,57
right,52
job,48
back,48
thing,47
hand,40
idea,39
bed,35
look,34
people,32
trouble,27
work,27
room,27
foot,26
man,24
kid,24
phone,21
shot,21
attention,21
money,21
head,19
point,18
number,18
place,18
line,18
hold,18
lot,18
school,17
dark,17
life,17
truck,17
face,17
chance,17
girl,17
problem,16
door,16
guy,16
mind,16
water,16
outta,16
name,16
house,15
shit,15
plane,15
rest,15
gun,15
hell,15
side,15
part,14
dog,14
ass,14
stuff,14
air,14
call,14
sleep,14
light,14
walk,14
woman,13
run,13
hair,13
book,13
message,13
boat,13
help,13
home,13
friend,13
birdy,12
feel,12
dad,12
leg,12
food,11
party,11
boy,11
story,11
seat,11
ball,11
beer,11
knee,10
chair,10
paper,10
kind,10
picture,10
father,10
clothes,10
business,9
p.-a,9
doctor,9
ground,9
table,9
class,9
degree,9
baby,9
earth,9
license,9
heart,9
letter,9
ice,8
word,8
top,8
butt,8
town,8
telephone,8
lab,8
fuck,8
family,8
wife,8
age,8
drink,8
gas,7
police,7
bird,7
body,7
card,7
tip,7
hospital,7
sound,7
nerve,7
van,7
date,7
pant,7
one,7
mother,7
buck,7
blood,7
choice,7
order,7
child,7
plan,7
fat,7
road,7
medal,7
sick,7
set,7
information,7
city,7
brother,6
star,6
violin,6
piece,6
judge,6
education,6
cut,6
couple,6
result,6
press,6
motel,6
end,6
other,6
world,6
voice,6
coffee,6
sense,6
copy,6
island,6
bit,6
machine,6
lord,6
wheel,6
middle,6
cab,6
news,6
ashtray,6
moment,6
bill,6
bunch,6
death,6
grip,6
son,5
habit,5
present,5
track,5
edge,5
close,5
shoe,5
better,5
narrator,5
think,5
credit,5
impression,5
fish,5
leaphorn,5
floor,5
ext,5
river,5
--,5
eye,5
delores,5
game,5
folk,5
situation,5
drive,5
tank,5
headache,5
pussy,5
view,5
land,5
position,5
office,5
song,5
fire,5
tooth,5
shoot,5
cancer,5
bag,5
ride,5
crew,4
driver,4
price,4
pack,4
shower,4
human,4
corner,4
topside,4
arm,4
computer,4
angle,4
answering,4
act,4
tree,4
glass,4
glimpse,4
movie,4
detail,4
spot,4
period,4
skin,4
girlfriend,4
team,4
start,4
sight,4
injunction,4
pig,4
company,4
cry,4
skip,4
chicken,4
fight,4
ticket,4
bar,4
shark,4
parent,4
question,4
front,4
schoolteacher,4
answer,4
contract,4
finger,4
section,4
ring,4
cup,4
control,4
key,4
match,4
cat,4
street,4
clue,4
train,4
dazzle,4
speed,4
nut,4
care,4
student,4
nurse,4
honey,4
sergeant,4
wall,4
mouth,4
band,4
desk,4
teaching,4
straightgut,4
hit,4
music,4
nothin,4
box,3
bump,3
goose,3
mail,3
wood,3
cook,3
quiet,3
dance,3
bite,3
leak,3
scheme,3
hurt,3
watch,3
lead,3
passenger,3
chest,3
process,3
juice,3
site,3
mood,3
proof,3
bet,3
camera,3
wing,3
coach,3
search,3
wrong,3
fact,3
gold,3
load,3
hang,3
wire,3
tape,3
carter,3
sex,3
lock,3
apartment,3
bomb,3
motor,3
medina,3
beat,3
surprise,3
gear,3
assignment,3
purse,3
library,3
move,3
master,3
trip,3
blanket,3
flare,3
stove,3
form,3
trailer,3
live,3
television,3
daughter,3
stop,3
trap,3
fresa,3
horn,3
sea,3
belt,3
tv,3
pickup,3
whiskey,3
test,3
manager,3
direction,3
change,3
brain,3
bike,3
scent,3
coat,3
taxi,3
kitchen,3
wish,3
towel,3
hat,3
bus,3
mess,3
cold,3
drift,3
lightning,3
cake,3
rule,3
lecture,3
college,3
couch,3
sort,3
radio,3
pool,3
breath,3
sign,3
dirt,3
potato,3
plate,3
army,3
janine,3
interviewer,3
evidence,3
knock,3
leather,3
fall,3
pocket,3
sandwich,3
nose,3
mare,3
memory,3
cover,3
gift,3
crack,3
ear,3
tea,3
joke,3
divorce,3
knife,3
management,3
neighbor,3
politics,3
stand,3
horse,3
drug,3
show,3
garage,3
map,3
sir,3
government,3
bastard,2
furniture,2
jean,2
post,2
corran,2
suspension,2
lunch,2
use,2
silence,2
daylight,2
luck,2
tylenol,2
bedroom,2
dress-up,2
history,2
hole,2
breast,2
worm,2
colonel,2
mom,2
whiff,2
holly,2
critter,2
cart,2
chain,2
guest,2
record,2
mode,2
kick,2
program,2
wolf,2
gen,2
conversation,2
kiss,2
dinner,2
kya,2
green,2
taste,2
shitty,2
bead,2
lindenmeyer,2
helwar,2
citizen,2
reason,2
advance,2
aluminum,2
ramirez,2
upthe,2
winner,2
koa,2
inside,2
binoculars,2
blizzard,2
sale,2
rocket,2
outfit,2
scout,2
crop,2
pitch,2
balance,2
shield,2
switch,2
interview,2
temple,2
universe,2
skyrocket,2
breakfast,2
french,2
mechanic,2
love,2
orange,2
potion,2
system,2
mama,2
raccoon,2
store,2
pump,2
patient,2
tennis,2
titty,2
connection,2
warehouse,2
exit,2
stranger,2
bottom,2
appointment,2
catherine,2
orphan,2
dude,2
sister,2
board,2
shock,2
address,2
elevator,2
ma,2
touch,2
bearing,2
sky,2
certificate,2
pop,2
raven,2
cammeron,2
fellow,2
string,2
package,2
mustang,2
smell,2
club,2
character,2
tobacco,2
crash,2
arrow,2
studio,2
prize,2
experience,2
shake,2
sentence,2
feedback,2
patch,2
smoking,2
shovel,2
bowl,2
sofa,2
bathroom,2
battery,2
bucket,2
publicity,2
jaw,2
bath,2
being,2
response,2
weather,2
rise,2
jamie,2
it,2
dope,2
service,2
serling,2
link,2
argument,2
agenda,2
beauty,2
shoulder,2
clone,2
rabbit,2
rock,2
drill,2
camp,2
shadow,2
energy,2
spring,2
scene,2
restrain,2
rope,2
fulla,2
vote,2
field,2
reaction,2
rash,2
bullet,2
dress,2
fence,2
shag,2
mill,2
lady,2
bull,2
karin,2
sweetie,2
ilario,2
short,2
hermitage,2
cocaine,2
haircut,2
lotta,2
worth,2
pair,2
belief,2
blaze,2
gang,2
worker,2
level,2
spoon,2
officer,2
post-doc,2
crap,2
feather,2
tear,2
area,2
bobby,2
grasp,2
witness,2
tatty,2
leaf,2
murder,2
gray,2
bonus,2
pot,2
ship,2
birdseed,2
fodder,2
oxygen,2
zark,2
building,2
suit,2
offer,2
group,2
magazine,2
blue,2
potential,2
final,2
visitor,2
hide,2
smile,2
mash,2
handle,2
lieutenant,2
pillow,2
shed,2
meal,2
support,2
chord,2
silver,2
chocolate,2
wind,2
tractor,2
height,2
instinct,2
whole,2
transition,2
sabu,2
engagement,2
cd,2
pizza,2
prison,2
rental,2
harmony,2
project,2
hope,2
cop,2
note,2
chevy,2
teary,2
tin,2
visit,2
heaven,2
companion,2
staff,2
sequence,2
cream,2
katya,2
person,2
bank,2
coast,2
noise,2
sport,2
item,2
print,2
thunderstorm,2
info,2
fast,2
ranch,2
cap,2
insurance,2
kettle,2
screen,2
button,2
bend,2
operation,2
confession,2
travel,2
sand,2
discount,2
doc,2
knack,2
career,2
justice,2
grade,2
window,2
shout,2
studebaker,2
personality,2
sofie,2
reader,2
sympathy,2
agon,2
laugh,1
department,1
pasty,1
hillside,1
slab,1
visor,1
promotion,1
account,1
flea,1
itch,1
tokusho,1
kroner,1
dale,1
lobster,1
knowledge,1
rush,1
novelty,1
stoop,1
electroshock,1
beretta,1
economics,1
tofu,1
gto,1
crumb,1
rapids,1
cornucopion,1
earthquake,1
malaria,1
axe,1
split,1
finish,1
fucker,1
archeometrists,1
valley,1
ice-cream,1
--words,1
ex-wive,1
work-up,1
sponge,1
recipe,1
paraplegia,1
queen,1
funding,1
pelvis,1
review,1
berth,1
earthworm,1
stink,1
lollipop,1
find,1
perfume,1
stare,1
delay,1
watertown,1
oven,1
disease,1
zoo,1
client,1
mirror,1
abuser,1
enterprise,1
kill,1
emergency,1
accent,1
schnapps,1
intersection,1
brown,1
blueberry,1
bicycle,1
gaze,1
milk,1
orchestra,1
there,1
gig,1
raise,1
tax,1
resident,1
dial,1
guitar,1
headlock,1
tetanus,1
canaveral,1
rhubarb,1
surgery,1
nun,1
mint,1
spin,1
gopher,1
parole,1
afro,1
dipper,1
lavabo,1
dip,1
peep,1
melon,1
commando,1
cecile,1
solveig,1
catch,1
nod,1
flashlight,1
construction,1
broker,1
snow,1
virgie,1
shame,1
gil,1
newspaper,1
flame,1
scratch,1
soda,1
crate,1
ivory,1
merc,1
mission,1
machinery,1
fort,1
stroke,1
coin,1
copper,1
boot,1
mit,1
squeeze,1
video,1
