lemma,count
"",25
figure,10
man,9
government,7
position,6
interest,6
view,6
way,6
people,5
sense,5
advantage,5
influence,5
spirit,5
power,5
knowledge,4
importance,4
plan,4
manner,4
plant,4
number,4
form,4
character,4
collection,4
principle,4
ingenuity,4
joint,4
world,4
illustration,4
part,4
--,4
respect,3
law,3
paper,3
roman,3
general,3
course,3
work,3
feature,3
chapter,3
process,3
kindness,3
person,3
distinction,3
flint,3
difference,3
folly,3
diagram,3
skill,3
fossil,3
tree,3
desire,3
heart,3
room,3
sort,3
presence,3
state,3
line,3
absurdity,3
thing,3
side,3
defect,3
size,2
ability,2
facility,2
sketch,2
justice,2
yolk,2
value,2
action,2
fauna,2
proposition,2
stranger,2
relation,2
rib,2
heaven,2
sign,2
trace,2
moment,2
familiarity,2
feel,2
rise,2
passion,2
bosom,2
fact,2
treasure,2
improvement,2
solicitude,2
intention,2
travel,2
evil,2
public,2
progress,2
theory,2
will,2
diamond,2
member,2
authority,2
zeal,2
place,2
surface,2
cut,2
english,2
degree,2
ancient,2
face,2
pride,2
bank,2
point,2
symptom,2
level,2
praise,2
light,2
slope,2
species,2
shoulder,2
death,2
confidence,2
fin,2
cause,2
direction,2
inclination,2
condition,2
disposition,2
feeling,2
relic,2
end,2
age,2
rate,2
regent,2
favour,2
arrangement,2
principal,2
life,2
larva,2
maxilla,2
artist,1
gratitude,1
block,1
cunning,1
advance,1
heroism,1
diversity,1
commerce,1
mass,1
merchant,1
title-deed,1
marks,1
rest,1
depression,1
debt,1
correctness,1
consequence,1
gang,1
land,1
alchymy,1
crown,1
peace,1
sand,1
resemblance,1
worthy,1
mystic,1
satan,1
letter,1
spot,1
memory,1
race,1
period,1
flight,1
metallurgy,1
transformation,1
conclusion,1
lowness,1
ground,1
ear,1
elder,1
instinct,1
energy,1
goodness,1
misfortune,1
dye,1
current,1
attention,1
mandible,1
key,1
caution,1
invasion,1
source,1
severity,1
subject,1
indication,1
convenience,1
unfairness,1
linguist,1
imitator,1
duty,1
hennepin,1
possibility,1
community,1
abyss,1
portion,1
premium,1
illness,1
tarsus,1
cave,1
blood,1
evidence,1
eccentricity,1
talent,1
cathedral,1
care,1
child,1
estimate,1
reason,1
tooth,1
vein,1
assembly,1
population,1
method,1
universe,1
book,1
reign,1
mill,1
organization,1
company,1
tendency,1
adversity,1
analysis,1
brute,1
management,1
hyaena,1
brother,1
credulity,1
outlet,1
eagerness,1
fluctuation,1
fitting,1
alimentary,1
satisfaction,1
self-denial,1
tact,1
society,1
underside,1
outside,1
bee,1
hair,1
belief,1
counter-pressure,1
sovereignty,1
village,1
nation,1
duke,1
persecutor,1
spring,1
germ,1
whit,1
back,1
matter,1
idleness,1
reach,1
characteristic,1
love,1
growth,1
enemy,1
situation,1
gift,1
orifice,1
strength,1
instance,1
root,1
courtier,1
equity,1
monk,1
crucifix,1
war,1
map,1
equivalent,1
acquaintance,1
colonist,1
sea,1
flower,1
iron,1
pea,1
anxiety,1
result,1
inferiority,1
injustice,1
defeat,1
battle,1
deference,1
variety,1
coadjutor,1
proceeding,1
expedition,1
price,1
proportion,1
scheme,1
greek,1
distance,1
expertness,1
study,1
confederacy,1
idea,1
reaction,1
rapid,1
folk,1
hair-splitting,1
cranium,1
/z/,1
rebellion,1
affection,1
conservatory,1
house,1
site,1
shape,1
perspective,1
archway,1
proof,1
paces,1
payment,1
amount,1
precaution,1
proprietor,1
stage,1
erudition,1
candor,1
bayonet,1
follower,1
supply,1
toleration,1
application,1
ruling,1
want,1
cruelty,1
comfort,1
contempt,1
beast,1
class,1
impression,1
family,1
division,1
marsh,1
estimation,1
fracture,1
prowess,1
indian,1
boa-constrictor,1
prophet,1
jobber,1
singular,1
reader,1
understanding,1
consideration,1
library,1
majesty,1
valour,1
extract,1
beat,1
trash,1
nance,1
kind,1
electricity,1
cast,1
surprise,1
haughtiness,1
thought,1
madame,1
animal,1
confession,1
metal,1
writer,1
respecter,1
parsnip,1
writing,1
elevation,1
charter,1
inability,1
question,1
settlement,1
friend,1
pretension,1
tail,1
plumbeus,1
relationship,1
objection,1
neglect,1
association,1
resistance,1
harmony,1
report,1
activity,1
crusade,1
self-confidence,1
ingratitude,1
pest,1
portrait,1
honor,1
system,1
secret,1
moisture,1
college,1
patrician,1
vigour,1
measure,1
initiative,1
lough,1
weapon,1
field,1
architecture,1
headlessness,1
grasp,1
meaning,1
island,1
christian,1
pipe,1
party,1
maggot,1
base,1
history,1
repeat,1
visit,1
welcome,1
gain,1
stair,1
example,1
burrow,1
stone,1
university,1
valley,1
dependence,1
author,1
