lemma,count
way,29
"",27
answer,25
family,15
place,15
number,13
animal,13
people,13
expression,13
work,12
man,11
person,11
question,11
value,10
price,9
system,9
type,9
part,9
nature,9
hand,8
activity,8
condition,8
fact,8
position,8
effect,7
interest,7
evidence,7
diet,7
plant,7
paper,7
difference,7
mean,7
state,7
book,7
market,7
use,7
world,7
institution,7
child,6
country,6
school,6
society,6
city,6
//,6
home,6
difficulty,6
live,6
group,6
life,6
kind,6
problem,6
change,6
article,6
individual,6
reference,6
page,6
opportunity,6
case,6
body,6
job,5
word,5
german,5
food,5
attitude,5
adult,5
region,5
average,5
star,5
field,5
car,5
association,5
human,5
war,5
solution,5
cause,5
statement,4
land,4
personality,4
care,4
leisure,4
reason,4
substitute,4
process,4
population,4
table,4
factor,4
protein,4
law,4
satisfaction,4
store,4
principle,4
form,4
water,4
investigation,4
set,4
color,4
basis,4
employment,4
amount,4
thing,4
purchaser,4
role,4
end,4
parent,4
wife,4
occasion,4
term,3
party,3
argument,3
investment,3
experiment,3
head,3
girl,3
proportion,3
rule,3
picture,3
outlet,3
letter,3
range,3
being,3
distance,3
train,3
practice,3
play,3
general,3
root,3
relief,3
oil,3
slope,3
surface,3
rickets,3
history,3
leader,3
public,3
tooth,3
wood,3
source,3
sibling,3
iron,3
report,3
primitive,3
conclusion,3
behavior,3
enemy,3
vitamin,3
marriage,3
chemical,3
belief,3
pipe,3
rate,3
reaction,3
conception,3
household,3
period,3
university,3
transport,3
cut,3
majority,3
line,3
area,3
stage,3
illustration,3
tissue,3
sense,3
application,3
classroom,3
story,3
muscle,3
member,3
name,3
church,3
method,3
bear,3
other,3
library,3
money,3
community,3
frequency,3
organization,3
competition,3
wool,3
need,3
customer,3
substance,3
lack,3
barn,3
soil,2
boy,2
delight,2
snake,2
observation,2
influence,2
support,2
nucleus,2
data,2
comfort,2
monogamy,2
lake,2
temperature,2
crime,2
importance,2
forest,2
gray,2
blanket,2
advertisement,2
skull,2
prospect,2
chief,2
descendant,2
half,2
appeal,2
ore,2
immigrant,2
intellectual,2
structure,2
production,2
husband,2
adjustment,2
earth,2
engineer,2
face,2
instance,2
side,2
collection,2
mass,2
cave,2
post,2
service,2
friend,2
son,2
abundance,2
street,2
product,2
operation,2
relationship,2
force,2
acid,2
civilization,2
appendix,2
generation,2
feature,2
college,2
daughter,2
aspect,2
joy,2
present,2
quantity,2
print,2
historian,2
rock,2
age,2
bread,2
tariff,2
retreat,2
disease,2
consolation,2
tradition,2
station,2
ambition,2
cell,2
vat,2
mould,2
map,2
worship,2
idea,2
trace,2
papermaker,2
depression,2
tendency,2
road,2
italian,2
address,2
heating,2
path,2
french,2
industry,2
floor,2
rat,2
size,2
cost,2
village,2
officer,2
dog,2
bracket,2
watermark,2
office,2
back,2
nebula,2
formation,2
plan,2
situation,2
response,2
shelter,2
king,2
schedule,2
mine,2
preparation,2
existence,2
spot,2
income,2
adultery,2
companionship,2
door,2
english,2
degree,2
living,2
species,2
bottom,2
channel,2
patient,2
manner,2
connection,2
father,2
deposit,2
theory,2
significance,2
character,2
coat,2
illness,2
loss,2
treasure,2
performance,2
sweater,2
ancestor,2
element,2
cross,2
christian,2
pair,2
labor,2
religion,2
accessory,2
bank,2
box,2
game,2
item,2
rite,2
identity,2
egg,2
fiber,2
town,2
non-support,2
description,2
energy,2
culture,2
matter,2
mother,2
piece,2
heavy,2
discussion,2
laboratory,2
material,2
disorder,2
pet,1
hasdrubal,1
pupil,1
three-foot,1
attempt,1
warning,1
stool,1
silk,1
something,1
mountaineer,1
tunnel,1
literature,1
commander,1
justice,1
contention,1
twin,1
tank,1
seashore,1
trouble,1
arrest,1
island,1
stack,1
charge,1
brand,1
courage,1
sub-item,1
aztec,1
test,1
victory,1
explorer,1
lapps,1
discipline,1
vegetation,1
direction,1
plow,1
fund,1
see,1
canal,1
development,1
cub,1
mouthpiece,1
drawing,1
woman,1
profession,1
narrowness,1
broth,1
laughter,1
attendance,1
witness,1
opinion,1
crater,1
dealer,1
excuse,1
intricacy,1
pink,1
textile,1
drift,1
margarine,1
model,1
self-expression,1
judge,1
enjoyment,1
rhododendron,1
ant,1
chosroes,1
orange,1
motion,1
litter,1
improvement,1
task,1
footnote,1
latin,1
staple,1
dispute,1
dependant,1
multiple,1
philosopher,1
nugget,1
stem,1
phobia,1
program,1
peninsula,1
magic,1
expropriation,1
sleeve,1
intolerance,1
hostility,1
sort,1
accommodation,1
kettle,1
protection,1
fount,1
sheet,1
remain,1
vegetable,1
youth,1
deal,1
automobile,1
blush,1
fortune,1
verb,1
ion,1
covering,1
bill,1
asparagus,1
background,1
poetry,1
aim,1
tractor,1
raglan,1
taxicab,1
kyes,1
district,1
date,1
mischief,1
museum,1
treaty,1
reading,1
percentage,1
protestant,1
stratum,1
rupture,1
tenant,1
unit,1
release,1
document,1
empire,1
route,1
calcium,1
franchise,1
aragon,1
collectivist,1
coverall,1
kingdom,1
driver,1
agent,1
pompeii,1
asylum,1
tale,1
commentary,1
printing,1
horseman,1
virtue,1
fatherhood,1
