lemma,count
letter,15
treatment,9
aid,7
report,7
care,7
award,6
research,6
attention,6
training,6
degree,5
money,5
call,5
average,5
mail,5
credit,5
patent,5
support,4
people,4
prize,4
medal,4
commission,4
vote,4
information,4
invitation,4
--,4
fund,4
instruction,4
lot,3
group,3
bid,3
gift,3
benefit,3
gold,3
complaint,3
assistance,3
lesson,3
kind,3
funding,3
royalty,2
worker,2
honor,2
grantor,2
appointment,2
hand,2
literature,2
development,2
school,2
communion,2
payment,2
income,2
response,2
sales,2
rent,2
copy,2
application,2
discount,2
news,2
health,2
patient,2
boost,2
friend,2
name,2
pension,2
blessing,2
cash,2
company,2
force,2
blow,2
therapy,2
peace,2
permission,2
education,2
world,2
irs,2
cd,2
food,2
grant,2
love,2
advance,2
transfer,2
note,2
bill,2
message,2
independent,2
skepticism,1
workout,1
individual,1
foundation,1
investigation,1
wisdom,1
emphasis,1
cancer,1
sadun,1
idea,1
reaction,1
engineer,1
courtesy,1
crash,1
yard,1
official,1
minister,1
county,1
bear-market,1
prompt,1
facsimile,1
media,1
vulvar,1
master,1
character,1
acceptance,1
present,1
doctorate,1
largemouth,1
lack,1
non-cash,1
shipment,1
lever,1
unemployment,1
house,1
piece,1
commendation,1
congress,1
manufacturing,1
governor,1
saving,1
return,1
discussion,1
hunt,1
weight,1
assault,1
amount,1
order,1
auto,1
informer,1
relief,1
flattery,1
allegation,1
refund,1
deliverance,1
per-refugee,1
driver,1
bra,1
mission,1
family,1
reappraisal,1
tip,1
fifth-grader,1
job,1
man,1
protest,1
vitamin,1
color,1
taos,1
issue,1
underwear,1
pre-addressed,1
phone,1
graduate,1
interest,1
marks,1
hmo,1
privilege,1
recognition,1
nickel,1
gear,1
public,1
life-insurance,1
subsidy,1
mis-diagnosis,1
coat,1
login,1
number,1
pressure,1
contribution,1
summary,1
charter,1
pay,1
land,1
drop,1
visiting-scientist,1
address,1
silver,1
vasectomy,1
share,1
superconductivity,1
auction,1
abuse,1
coupon,1
painting,1
government,1
product,1
lobbying,1
general,1
work,1
inflation,1
choice,1
humility,1
wonder,1
//,1
husband,1
scholar,1
army,1
turn,1
dad,1
heating,1
overture,1
assurance,1
nassau,1
wife,1
system,1
manual,1
cookie,1
problem,1
assistant,1
lecture,1
elder,1
achievement,1
trophy,1
culture,1
yellowjacket,1
redesign,1
rave,1
state-to-state,1
target,1
employee,1
proposal,1
truth,1
evaluation,1
deputy,1
bulk,1
politics,1
corps,1
compensation,1
blood,1
recruit,1
retirees,1
scorn,1
existence,1
freedom,1
child,1
rpac,1
fingerling,1
coordinate,1
haircut,1
corrupt,1
gratification,1
court,1
photograph,1
ovation,1
limit,1
ticket,1
sunglass,1
follow-up,1
paycheck,1
transfusion,1
demotion,1
card,1
fy,1
salary,1
nine-speeds,1
quality,1
dislocation,1
diagnosis,1
macadam,1
laboratory,1
sex,1
help,1
stand,1
device,1
primary,1
strength,1
baseball,1
stocking,1
grounding,1
enthusiasm,1
grammy,1
criticism,1
shoe,1
allowance,1
heath,1
risk,1
priority,1
tobacco,1
visit,1
decision,1
warning,1
eucharist,1
mural,1
swim,1
goatskin,1
referral,1
part,1
break,1
californian,1
rock,1
solicitation,1
university,1
methanol,1
citation,1
designation,1
happiness,1
state,1
donor,1
mode,1
aircraft,1
industry,1
loan,1
delay,1
condemnation,1
scholarship,1
grade,1
request,1
form,1
estrogen-replacement,1
level,1
cleric,1
counseling,1
ergopower,1
nap,1
emergency,1
bracelet,1
scientist,1
place,1
"",1
vacation,1
sprinkle,1
multiple,1
project,1
doctor,1
program,1
raise,1
profit,1
end,1
leader,1
sentence,1
father,1
tax,1
housing,1
package,1
result,1
dial,1
turnkey,1
diphtheria,1
echo,1
body,1
physician,1
tetanus,1
nutrient,1
surgery,1
pop,1
subset,1
score,1
bypass,1
light,1
coverage,1
paper,1
participant,1
briefing,1
voice,1
access,1
pediatrician,1
press,1
plastic,1
ditto,1
team,1
convert,1
inheritance,1
signal,1
