lemma,count
"",18
attention,15
information,11
name,11
return,10
support,9
interest,9
income,8
treatment,8
service,7
wage,7
credit,7
payment,7
price,7
sex,7
money,7
order,7
gift,6
lamp,5
care,5
shock,5
assistance,5
satisfaction,5
therapy,5
message,5
milk,5
instruction,4
relief,4
family,4
amount,4
report,4
stock,4
right,4
news,4
telephone,4
food,4
approval,4
impression,4
benefit,4
answer,4
education,4
friend,4
deposit,3
reply,3
reward,3
charter,3
share,3
state,3
insulin,3
parent,3
convulsion,3
profit,3
cost,3
part,3
letter,3
age,3
period,3
diet,3
stimulus,3
call,3
aid,3
check,3
present,3
compensation,3
public,3
purchase,3
iron,2
death,2
conqueror,2
court,2
railroad,2
sentence,2
usage,2
sink,2
help,2
lord,2
gain,2
fief,2
occasion,2
offer,2
charge,2
woman,2
rate,2
apprenticeship,2
initial,2
paper,2
man,2
quantity,2
producer,2
concession,2
directory,2
station,2
land,2
license,2
good,2
production,2
deal,2
example,2
vote,2
fund,2
line,2
telegram,2
recognition,2
manufacturing,2
kind,2
favor,2
bill,2
medicine,2
consideration,2
sedation,2
defendant,2
training,2
merchandise,2
trade,2
engineer,2
home,2
diploma,2
pay,2
appointment,2
majority,2
field,2
people,2
copy,2
handling,2
word,2
number,2
source,2
remuneration,2
publicity,2
course,2
operation,2
hand,2
product,2
officer,2
crown,2
institution,2
live,2
trial,2
prize,2
sacrament,2
end,2
hormone,2
capital,2
worker,2
owner,2
section,2
sun,2
value,2
coin,2
dividend,2
cash,1
government,1
general,1
red,1
ether,1
work,1
sum,1
manifestation,1
face,1
contract,1
husband,1
private,1
hay,1
skim,1
acclaim,1
business,1
inspiration,1
assurance,1
wait,1
wife,1
lump,1
demesne,1
top,1
crude,1
progesterone,1
conception,1
egg,1
energy,1
culture,1
mail,1
ego,1
glacier,1
mother,1
edge,1
employee,1
consent,1
facility,1
occupation,1
bran,1
sodium,1
oral,1
nature,1
bulk,1
premium,1
picture,1
legacy,1
evidence,1
sheep,1
ration,1
think,1
cigarette,1
child,1
investment,1
sender,1
book,1
testimony,1
voltage,1
gratification,1
sojourn,1
photograph,1
allotment,1
adviser,1
brother,1
protein,1
ticket,1
permit,1
pin,1
lash,1
invitation,1
world,1
reduction,1
eye,1
salary,1
mark,1
advice,1
diagnosis,1
tent,1
wind,1
hide,1
device,1
cablegram,1
complaint,1
emanation,1
argument,1
autonomy,1
journey,1
heat,1
authority,1
sanction,1
bahais,1
equivalent,1
affirmative,1
record,1
cut,1
bonus,1
use,1
can,1
amytal,1
english,1
degree,1
royalty,1
sound,1
battle,1
body,1
legislature,1
theater,1
wing,1
extension,1
light,1
loss,1
hair-dresser,1
cross,1
scheme,1
bore,1
religion,1
process,1
power,1
study,1
confirmation,1
set,1
flash,1
idea,1
reaction,1
caboose,1
collector,1
employment,1
iodine,1
hole,1
medication,1
doubt,1
site,1
instructor,1
subscriber,1
matin,1
sketch,1
tiding,1
commotion,1
meed,1
overall,1
delegation,1
rag,1
bounty,1
want,1
principle,1
jenny,1
stress,1
load,1
senate,1
draft,1
failure,1
excess,1
grant,1
apple,1
organism,1
polish,1
genitourinary,1
group,1
status,1
visit,1
schooling,1
intelligence,1
psychotherapy,1
shilling,1
customer,1
rush,1
well,1
receipt,1
trouble,1
sergeant,1
saliva,1
way,1
finish,1
continent,1
girl,1
party,1
maker,1
bit,1
dominance,1
bun,1
pounding,1
tirade,1
affront,1
chro,1
gas,1
x-ray,1
plane,1
frequency,1
net,1
city,1
transit,1
find,1
delay,1
effect,1
emperor,1
counterpart,1
flare,1
guarantee,1
bond,1
form,1
excuse,1
appreciation,1
concept,1
expenditure,1
sick,1
maximum,1
balm,1
country,1
ancestor,1
horse,1
track,1
lesson,1
cargo,1
penitent,1
grain,1
prince,1
bank,1
gold,1
communication,1
program,1
dose,1
most-favored-nation,1
tax,1
case,1
train,1
sort,1
sheet,1
wool,1
rent,1
high-grade,1
essentials,1
lug,1
epiphany,1
blow,1
exchange,1
inheritance,1
roman,1
frazer,1
note,1
galileo,1
interior,1
bathroom,1
deathblow,1
notice,1
messenger,1
church,1
summons,1
designer,1
consul,1
structure,1
franchise,1
collection,1
apparatus,1
white,1
indemnity,1
repayment,1
pension,1
meltwater,1
alms,1
commission,1
roentgen,1
misinformation,1
cotton,1
type,1
boy,1
average,1
equipment,1
tariff,1
friendship,1
giant,1
rue,1
belt,1
export,1
refreshment,1
explanation,1
member,1
interview,1
fountain,1
pope,1
graduate,1
ore,1
terror,1
rest,1
removal,1
refuse,1
genius,1
privilege,1
living,1
terminal,1
locomotive,1
animal,1
strenna,1
language,1
hospitality,1
pressure,1
art,1
contribution,1
fire,1
seaman,1
negro,1
effort,1
galaxy,1
electric,1
equal,1
candy,1
settlement,1
respect,1
