lemma,count
"",33
power,10
effect,10
character,9
sign,9
law,8
art,8
figure,7
experiment,7
--,7
result,6
kind,6
rule,5
place,5
taste,5
surface,5
work,5
way,5
music,5
part,5
man,5
end,5
use,4
fear,4
act,4
respect,4
lecture,4
scene,4
order,4
illustration,4
love,4
fact,4
spirit,4
talent,4
life,4
number,4
cut,4
influence,4
intent,4
greek,4
necessity,4
manner,3
difference,3
defendant,3
example,3
purpose,3
sculptor,3
book,3
style,3
thing,3
originality,3
method,3
skill,3
woman,3
case,3
disposition,3
weakness,3
table,3
need,3
value,3
arm,3
child,3
cause,3
color,3
combustion,3
bravery,3
material,3
light,3
textile,3
ability,3
knowledge,3
sympathy,3
point,3
white,3
inclination,3
principle,3
superiority,3
person,2
collection,2
word,2
perfection,2
nature,2
apparatus,2
emperor,2
event,2
glory,2
portion,2
shade,2
antagonism,2
picture,2
plant,2
advantage,2
bottle,2
treasure,2
assyrian,2
fertility,2
molecule,2
secta,2
opera,2
presence,2
son,2
atom,2
zeal,2
wish,2
present,2
mystery,2
painting,2
construction,2
mischief,2
government,2
appearance,2
desire,2
demon,2
explanation,2
face,2
other,2
company,2
organization,2
mind,2
course,2
husband,2
building,2
conscience,2
absence,2
kindness,2
novelty,2
co-ordination,2
tendency,2
people,2
expression,2
vitality,2
writer,2
beauty,2
side,2
procedure,2
quill,2
friend,2
question,2
settlement,2
confidence,2
general,2
variety,2
paper,2
statement,2
trace,2
element,2
convention,2
alcohol,2
age,2
olympian,2
plate,2
artist,2
line,2
enterprise,2
system,2
conduct,2
german,2
wall,2
ornament,2
reaction,2
glance,2
marks,2
lord,2
compartment,2
capability,2
indian,2
sculpture,2
come,2
grace,2
temper,2
experience,2
pain,2
liability,2
feather,2
trespass,2
debt,2
affection,2
world,2
piece,2
public,2
brain,2
weight,2
moment,2
amount,2
partiality,2
composer,2
quality,2
city,2
dioxide,1
demand,1
journal,1
resolution,1
representation,1
delineation,1
costume,1
colour,1
faith,1
spread,1
theme,1
unsparing,1
vacancy,1
hardness,1
gambling,1
anger,1
court,1
path,1
liquid,1
brother,1
road,1
barriere,1
dog,1
guild,1
eagerness,1
ramp,1
mortgage,1
bas-relief,1
inadequacy,1
round,1
curve,1
hair,1
tenement,1
strain,1
kosa,1
village,1
invitation,1
start,1
pair,1
convolution,1
anecdote,1
stranger,1
license,1
ford,1
guard,1
matter,1
mitigation,1
esteem,1
notion,1
characteristic,1
economy,1
clay,1
stand,1
semi-greek,1
soften,1
jealousy,1
congregation,1
fashion,1
evil,1
meat,1
argument,1
waiter,1
steak,1
landscape,1
war,1
adaptation,1
contraction,1
record,1
perennial,1
restoration,1
exclusion,1
mercy,1
starting-point,1
risk,1
be,1
crook,1
english,1
cow,1
decision,1
devotion,1
anxiety,1
profit,1
father,1
significance,1
object,1
outlay,1
battle,1
body,1
anatomy,1
intimacy,1
egyptian,1
wariness,1
passivity,1
price,1
requirement,1
proportion,1
basket,1
filament,1
abate,1
entrance,1
music-dramas,1
ruff,1
dignity,1
process,1
schedule,1
study,1
male,1
saddle,1
drawing-room,1
flat,1
recompense,1
drainage,1
county,1
official,1
election,1
call,1
stolidity,1
wrong,1
adonis,1
zest,1
discharge,1
loin,1
discussion,1
sultan,1
precedent,1
proof,1
sketch,1
neck,1
precaution,1
action,1
embarrassment,1
hang,1
sitting-room,1
relation,1
infrequency,1
hatred,1
feebleness,1
gentleman,1
phoenician,1
nobleness,1
angle,1
want,1
calmness,1
trial,1
beast,1
contempt,1
class,1
tray,1
crime,1
deep,1
importance,1
seed,1
absurdity,1
earnestness,1
cannel,1
contrary,1
failure,1
excess,1
symbol,1
polish,1
outline,1
impenitence,1
distrust,1
audacity,1
prophecy,1
laity,1
bone,1
nobility,1
essay,1
disapproval,1
concealment,1
reader,1
wear,1
kitchen,1
chance,1
ore,1
competition,1
depth,1
extract,1
rump,1
control,1
cast,1
pride,1
criminal,1
sicotte,1
bishop,1
chancellor,1
metal,1
passage,1
groundlessness,1
writing,1
drop,1
baron,1
red,1
capacity,1
petulance,1
objection,1
condition,1
scholar,1
appliance,1
trader,1
army,1
fillet,1
turn,1
business,1
utility,1
goddess,1
human,1
pruning,1
circle,1
honor,1
fleet,1
multitude,1
slave,1
diagram,1
game,1
poem,1
house-hunting,1
view,1
feare,1
restlessness,1
property,1
attempt,1
undertaking,1
field,1
outset,1
constitution,1
meaning,1
story,1
xerxes,1
courage,1
anthropology,1
favorite,1
secondary,1
test,1
heel,1
similarity,1
crop,1
girl,1
party,1
history,1
direction,1
herb,1
name,1
state,1
mode,1
drawing,1
vigor,1
extent,1
responsibility,1
mix,1
god,1
opinion,1
witness,1
messrs,1
inside,1
humanity,1
diamond,1
excuse,1
park,1
warrant,1
shallowness,1
plan,1
vote,1
hardie,1
principal,1
pianoforte,1
loyalty,1
motion,1
execution,1
rib,1
improvement,1
connection,1
temple,1
vanity,1
lot,1
performance,1
train,1
priesthood,1
discretion,1
scarcity,1
hero,1
youth,1
deal,1
singer,1
note,1
laundry,1
design,1
warp,1
botanist,1
poetry,1
article,1
interior,1
temperature,1
base,1
museum,1
memoir,1
combination,1
visit,1
cell,1
hematite,1
slab,1
account,1
office,1
epidermis,1
receipt,1
acid,1
gain,1
plague,1
superior,1
empress,1
stone,1
tomb,1
secession,1
imagination,1
carve,1
reserve,1
suffering,1
warrior,1
justification,1
labourer,1
bear,1
quarter,1
tabulation,1
dry,1
affinity,1
disintegration,1
divorce,1
eulogy,1
beef,1
voyager,1
form,1
flour,1
carving,1
appreciation,1
impartiality,1
death,1
theft,1
remoteness,1
superintendent,1
palace,1
emergency,1
rimini,1
flippancy,1
deed,1
herring,1
easement,1
fight,1
appeal,1
ram,1
pocahontas,1
productiveness,1
cost,1
painter,1
stamp,1
condensation,1
salt,1
detention,1
individual,1
wisdom,1
pathway,1
synopsis,1
being,1
suburb,1
master,1
wood,1
embryo,1
rash,1
provocation,1
food,1
percentage,1
snow,1
exchequer,1
church,1
readiness,1
willingness,1
cleft,1
regard,1
destructiveness,1
structure,1
difficulty,1
room,1
flame,1
steering,1
mean,1
goodwill,1
mat,1
engraving,1
knot,1
abundance,1
gun,1
slope,1
inhospitality,1
air,1
feeling,1
degradation,1
carbon,1
head,1
type,1
parson,1
quantity,1
friendship,1
ingredient,1
gratitude,1
advance,1
resentment,1
trait,1
amathus,1
doctrine,1
couple,1
chapter,1
genius,1
complexity,1
repose,1
inhabitant,1
progress,1
folly,1
waist,1
consequence,1
pattern,1
tint,1
contribution,1
testator,1
farm,1
indebtedness,1
land,1
fitness,1
interference,1
benefit,1
worthy,1
formula,1
spot,1
legislation,1
sensitiveness,1
renaissance,1
flight,1
conclusion,1
ice,1
soul,1
center,1
top,1
ground,1
caprice,1
revolt,1
pianist,1
widow,1
lace,1
tiger,1
category,1
landmark,1
schoolroom,1
intuition,1
reliance,1
list,1
ulceration,1
attention,1
linke,1
occupation,1
chief,1
corruption,1
storm,1
description,1
introduction,1
feel,1
participation,1
duty,1
affair,1
community,1
politics,1
title,1
neapolitan,1
close,1
evidence,1
vividness,1
freedom,1
care,1
think,1
garb,1
limonite,1
horticulturist,1
collar,1
estimate,1
reason,1
