lemma,count
opportunity,19
program,17
help,15
service,14
student,14
solution,10
guidance,9
way,9
course,9
advantage,8
alternative,7
information,7
suggestion,6
example,6
point,6
choice,5
chance,5
"",4
study,4
esl,4
college,4
loan,4
explanation,4
school,4
possibility,4
protection,4
development,3
mean,3
aid,3
approach,3
analysis,3
guideline,3
management,3
health,3
frequency,3
data,3
reward,3
thing,3
place,3
advice,3
design,3
wind,3
level,3
introduction,3
graduate,3
school-to-work,3
area,3
learner,3
hope,3
price,3
system,3
child,3
view,3
reason,3
plant,2
class,2
multiple,2
curriculum,2
customer,2
reliability,2
option,2
university,2
home,2
accessibility,2
response,2
consolation,2
division,2
transportation,2
science,2
undergraduate,2
description,2
need,2
access,2
center,2
power,2
group,2
teacher,2
support,2
prayer,2
user,2
reader,2
technology,2
research,2
battery,2
position,2
commentary,2
space,2
encouragement,2
hand,2
english,2
water,2
market,2
apology,2
degree,2
insurance,2
right,2
criterion,2
success,2
people,2
chapter,2
state,2
public,2
size,2
recommendation,2
consumer,2
community,2
training,2
aspect,2
reflection,2
sample,2
answer,2
prize,2
contract,2
technique,2
evidence,2
strategy,2
instruction,2
country,2
report,2
idea,2
plan,2
language,2
stock,2
treatment,2
kit,2
account,2
basis,2
value,2
temple,2
think,2
eye,2
route,2
quality,2
person,2
flexibility,2
feature,2
order,2
excuse,2
insight,2
woman,2
hint,2
occasion,1
reply,1
pattern,1
offer,1
germall,1
consulate,1
hat,1
synagogue,1
movement,1
narrative,1
effort,1
editorship,1
image,1
crown,1
corner-cutting,1
benefit,1
magazine,1
legislation,1
letter,1
period,1
screening,1
defense,1
half-guinea,1
ground,1
tally,1
vision,1
correlation,1
tea,1
self-serving,1
double,1
director,1
observation,1
list,1
healing,1
poverty,1
timer,1
mother,1
policy,1
consent,1
hypothesis,1
facility,1
key,1
vagary,1
source,1
subject,1
reassurance,1
intercity,1
curiosity,1
cookery,1
childhood,1
telecommunication,1
objective,1
victimization,1
branch,1
performance-related,1
leadership,1
childcare,1
guest,1
trip,1
rope,1
item,1
freedom,1
likeness,1
emergence,1
care,1
editor,1
teacher-training,1
modeling,1
population,1
step,1
method,1
publication,1
speculation,1
book,1
resolution,1
planner,1
other,1
path,1
liberty,1
desert,1
road,1
cognition,1
shelter,1
defiance,1
definition,1
society,1
foot,1
conflict,1
holding,1
world,1
candidate,1
massage,1
comparability,1
incense,1
teachertraining,1
clinic,1
bag,1
exit,1
credit,1
back,1
matter,1
mitigation,1
comment,1
laboratory,1
economy,1
excitement,1
incentive,1
opening,1
situation,1
section,1
baseball,1
instance,1
concrete,1
mantle,1
autonomy,1
map,1
use,1
nut,1
--,1
elaboration,1
advocate,1
historian,1
result,1
package,1
sound,1
marriage,1
object,1
verse,1
essene,1
deference,1
context,1
evangelist,1
variety,1
extension,1
campus,1
efficiency,1
remedy,1
proportion,1
guide,1
press,1
tribute,1
feast,1
attainment,1
professional,1
major,1
confirmation,1
essence,1
collateral,1
county,1
career,1
experience,1
astronomer,1
re-location,1
machine,1
acceptance,1
odor,1
advertising,1
lack,1
invoice,1
doubt,1
term,1
site,1
neck,1
parenting,1
payment,1
complement,1
action,1
chemist,1
critique,1
proximity,1
rep.,1
telescope,1
abrams,1
refinement,1
gentleman,1
relief,1
broadside,1
king,1
supply,1
platform,1
overall,1
overview,1
deregulation,1
angle,1
fee,1
independence,1
trial,1
salesperson,1
comfort,1
total,1
fanatic,1
teaching/learning,1
partner,1
framework,1
macroeconomics,1
job,1
man,1
prospect,1
hiker,1
draft,1
ik,1
whole,1
grant,1
apple,1
waste,1
deafness,1
tool,1
potential,1
member,1
understanding,1
assignment,1
interest,1
knockout,1
surface,1
kind,1
pack,1
scale,1
hospitality,1
number,1
confession,1
writer,1
specimen,1
post,1
respect,1
cash,1
catalogue,1
computer,1
product,1
capacity,1
work,1
disguise,1
liner,1
activity,1
bargain-basement,1
healthcare,1
human,1
repair,1
assistance,1
lecture,1
socialization,1
version,1
sport,1
facilitation,1
pupil,1
warning,1
daughter,1
outcome,1
twin,1
psychotherapy,1
teaching,1
institute,1
ministry,1
negotiator,1
chair,1
japanese,1
offering,1
economics,1
story,1
preservation,1
pleasure,1
miniature,1
variable,1
professorship,1
restrain,1
drink,1
preference,1
girl,1
luxury,1
scope,1
ozone,1
direction,1
station,1
amphitheater,1
env't,1
finance,1
apparel,1
dodge,1
name,1
recipe,1
breeding,1
donor,1
rhat,1
bias,1
judgement,1
opposite,1
formulation,1
analogy,1
industry,1
cover,1
floor,1
frock,1
passenger,1
interpretation,1
scholarship,1
emperor,1
act,1
beggar,1
disinfection,1
stove,1
spectacle,1
education,1
teller,1
invention,1
warmth,1
tourist,1
recreation,1
player,1
model,1
self-expression,1
phlogiston,1
sign,1
improvement,1
scientist,1
compuserve,1
retraction,1
exercise,1
xenophobia,1
appeal,1
end,1
case,1
tax,1
turnkey,1
hostility,1
presence,1
array,1
chemistry,1
kettle,1
