lemma,count
service,18
opportunity,12
alternative,12
view,9
option,8
hope,8
variety,8
advice,8
care,7
price,7
way,7
program,7
deal,7
advantage,7
school,7
credit,7
help,6
compromise,6
music,6
benefit,6
chance,6
model,5
example,5
image,5
lesson,5
--,5
assistance,5
insight,5
range,5
protection,5
course,5
saving,5
skiing,4
rate,4
tip,4
performance,4
family,4
customer,4
life,4
artist,4
power,4
guest,4
child,4
value,4
support,4
choice,4
job,4
web,3
reason,3
investment,3
ministry,3
security,3
point,3
tax,3
change,3
shot,3
seminar,3
relief,3
discount,3
comfort,3
home,3
sampling,3
ticket,3
intervention,3
painting,3
color,3
solution,3
group,3
area,3
selection,3
frame,3
president,3
package,3
broker,3
demonstration,3
array,3
interest,3
trip,3
menu,3
light,3
card,3
stock,3
defense,3
information,3
workshop,3
product,3
idea,3
public,3
experience,3
art,3
work,3
vote,2
challenge,2
reward,2
track,2
trend,2
bargain,2
potential,2
member,2
tandem,2
improvement,2
food,2
possibility,2
cover,2
lot,2
parent,2
lunch,2
health,2
survival,2
clue,2
fee,2
grantor,2
business,2
accommodation,2
condition,2
bush,2
heat,2
picture,2
hand,2
part,2
approach,2
interface,2
university,2
board,2
investor,2
portrait,2
tuition,2
observation,2
car,2
pack,2
screw-in,2
replacement,2
evidence,2
technique,2
glimpse,2
design,2
contrast,2
video,2
turkey,2
kid,2
combination,2
rating,2
travel,2
education,2
company,2
people,2
confession,2
spring,2
thrill,2
call,2
quality,2
organization,2
fire,2
expertise,2
safety,2
access,2
book,2
expert,2
good,2
bank,2
employment,2
rental,2
standard,2
state,2
crew,2
suggestion,2
scenario,2
man,2
version,2
shelter,2
drawing,2
tour,2
college,2
association,2
acupuncture,2
degree,2
report,2
look,2
money,2
consumer,2
response,2
instruction,2
amnesty,2
vision,2
bond,2
cigarette,2
line,2
explanation,2
plan,2
carpet,1
dining,1
survey,1
employer,1
nutrition,1
step,1
speculation,1
strike,1
publication,1
other,1
cry,1
faith,1
triple,1
detail,1
campaign,1
prediction,1
show,1
lift,1
management,1
republican,1
pockages,1
road,1
format,1
audience,1
flush,1
hotel,1
full-color,1
society,1
low-fat,1
user,1
takeoff,1
ring-shaped,1
trove,1
temper,1
intensity,1
oral-sex,1
massage,1
world,1
beginner,1
collers,1
mind/body,1
reduction,1
eye,1
analyzer,1
mount,1
salary,1
cincinnatus,1
certificate,1
guard,1
here-memories,1
shortcut,1
elegance,1
back,1
builder,1
comment,1
hoover,1
characteristic,1
chill,1
sex,1
manipulator,1
black,1
growth,1
incentive,1
confine,1
breakfast,1
transfer,1
chemical,1
gift,1
arab,1
baseball,1
worker,1
instance,1
root,1
visa,1
takeout,1
serenity,1
institution,1
prayer,1
scripture,1
research,1
technology,1
white-phosphorus,1
record,1
position,1
ovarian,1
allowance,1
beach,1
crook,1
apology,1
flower,1
craft,1
search,1
edition,1
getaway,1
reality,1
revelation,1
trout,1
sound,1
result,1
lamp,1
echo,1
crayon,1
specific,1
glazing,1
chevy,1
sauce,1
fishing,1
associate,1
aspirin,1
loss,1
gum,1
cook,1
taliani,1
police,1
fix,1
efficiency,1
rent-to-rent,1
bid,1
military,1
viewer,1
professional,1
shell,1
major,1
floodlight,1
oprah,1
set,1
recipient,1
official,1
pickin,1
aid,1
