lemma,count
attention,29
pollen,15
"",13
instruction,9
name,8
money,7
instrument,7
man,6
salary,6
training,6
share,5
answer,5
cover,5
wage,5
impulse,4
letter,4
wind,4
degree,4
present,4
place,4
deal,4
recognition,4
welcome,3
education,3
majority,3
confirmation,3
house,3
message,3
protection,3
color,3
property,3
support,3
impression,3
sediment,3
age,3
sun,3
form,3
flower,3
praise,3
society,3
--,3
encouragement,3
milk,3
sound,3
language,2
object,2
crayon,2
number,2
impetus,2
people,2
childhood,2
character,2
pay,2
evidence,2
statement,2
land,2
child,2
punishment,2
volley,2
other,2
office,2
report,2
death,2
vote,2
joy,2
//,2
reinforcement,2
council,2
skim,2
water,2
end,2
inheritance,2
news,2
credit,2
order,2
multitude,2
motion,2
knowledge,2
institution,2
enthusiasm,2
heat,2
criticism,2
arrow,2
palay,2
preferment,2
reaction,2
idea,2
visitor,2
kingdom,2
hand,2
proposal,2
father,2
aid,1
prompt,1
rain,1
word,1
master,1
igorot,1
term,1
manufacturer,1
food,1
snow,1
future,1
governor,1
return,1
clover,1
telephone,1
weight,1
scout,1
action,1
amount,1
treatment,1
incredulity,1
certainty,1
adjustment,1
supply,1
king,1
favor,1
lucerne,1
application,1
apparatus,1
sacrament,1
pilot,1
service,1
atfirst,1
homage,1
pound,1
caller,1
total,1
contempt,1
profusion,1
tray,1
slope,1
jesuit,1
carbon,1
suggestion,1
eskimo,1
islander,1
japon,1
senate,1
head,1
rate,1
note-taking,1
life,1
outline,1
arch,1
alf,1
waste,1
merchant,1
compliment,1
school,1
ms.-,1
spaniard,1
carabaos,1
ball,1
viceroy,1
inhabitant,1
artillery,1
thought,1
bite,1
coat,1
top-dressing,1
final,1
animal,1
sunset,1
tint,1
decoration,1
pressure,1
movement,1
necessity,1
sandwich,1
charter,1
counselling,1
handclasp,1
operator,1
galleon,1
move,1
settlement,1
friend,1
abuse,1
respect,1
ultimatum,1
french,1
product,1
work,1
sum,1
face,1
owner,1
maxim,1
pearl,1
mention,1
inspiration,1
expansion,1
human,1
honour,1
scar,1
wife,1
assistance,1
servant,1
quietus,1
mexican,1
system,1
fleet,1
reciprocity,1
rod,1
sandstones,1
behavior,1
culture,1
representative,1
butterfly,1
constituent,1
inflow,1
province,1
consent,1
bran,1
boatswains,1
source,1
subject,1
tributary,1
specialty,1
feel,1
gunner,1
suitor,1
affair,1
premium,1
portion,1
aliment,1
blood,1
electrode,1
monument,1
freedom,1
care,1
think,1
howl,1
fish,1
demand,1
method,1
coulter,1
bruise,1
point,1
book,1
serve,1
rank,1
dust,1
plunder,1
show,1
ovation,1
arm,1
plate,1
brother,1
insect,1
ticket,1
enrichment,1
port,1
definition,1
underside,1
reward,1
invitation,1
constable,1
fear,1
grass,1
tissue,1
stranger,1
help,1
bosom,1
mortal,1
section,1
flank,1
breakfast,1
cog,1
gift,1
strength,1
accretion,1
mystery,1
sanction,1
parent,1
cut,1
use,1
wealth,1
herd,1
decree,1
search,1
royalty,1
brevet,1
doctor,1
leader,1
mate,1
body,1
american,1
tear,1
adventure,1
lord,1
intelligence,1
warning,1
illumination,1
valais,1
revenue,1
earth,1
part,1
rock,1
stone,1
pipe,1
preference,1
crop,1
president,1
therapy,1
party,1
troop,1
thinker,1
history,1
direction,1
favour,1
tree,1
right,1
philosophy,1
table,1
tradition,1
ownership,1
development,1
relative,1
treasury,1
it,1
cuff,1
woman,1
city,1
contrast,1
nomination,1
mountain,1
interpretation,1
condemnation,1
competency,1
baptism,1
birth,1
sphere,1
principal,1
vaccination,1
reals,1
rib,1
bachelor,1
maravedis,1
hub,1
greatness,1
bottom,1
shock,1
prince,1
exercise,1
science,1
appeal,1
communication,1
missionary,1
embassy,1
expression,1
imprint,1
speak,1
thrust,1
wound,1
loss,1
dispatch,1
variety,1
price,1
hose,1
shower,1
paper,1
teacher,1
surrender,1
stamp,1
announcement,1
diocese,1
distance,1
blow,1
signal,1
individual,1
power,1
danger,1
investigation,1
precipitation,1
coronation,1
grace,1
courtesy,1
minister,1
stimulus,1
