lemma,count
opportunity,16
--,14
service,13
advice,9
support,9
hunt,8
student,7
customer,7
way,7
choice,7
advantage,6
help,6
fishing,6
family,6
package,6
view,6
credit,6
heli-fishing,5
protection,5
power,5
voucher,5
coverage,5
discount,5
chance,5
line,5
benefit,5
model,5
glimpse,5
guest,5
program,4
money,4
feature,4
evidence,4
music,4
information,4
example,4
suggestion,4
access,4
subsidy,4
vision,4
trip,4
framework,4
answer,4
reward,3
saving,3
skiing,3
company,3
possibility,3
scenario,3
child,3
clue,3
ride,3
experience,3
life,3
job,3
condition,3
future,3
license,3
area,3
plan,3
group,3
art,3
web,3
selection,3
hope,3
alternative,3
comfort,3
menu,3
deal,3
encouragement,3
business,3
plant,3
variety,3
fix,3
price,3
option,3
word,2
interface,2
school,2
course,2
response,2
kind,2
live,2
range,2
powder,2
unit,2
user,2
people,2
candidate,2
community,2
village,2
respect,2
rest,2
cruise,2
salary,2
role,2
product,2
call,2
green,2
work,2
tax,2
person,2
teach,2
piece,2
food,2
public,2
assistance,2
cigarette,2
buyer,2
thing,2
version,2
wisdom,2
shot,2
reason,2
relief,2
law,2
return,2
warning,2
energy,2
book,2
welfare,2
research,2
value,2
colleague,2
conference,2
kindness,2
type,2
class,2
challenge,2
other,2
table,2
team,2
jet,2
image,2
detail,2
airline,2
craft,2
drawing,2
city,2
sale,2
interpretation,2
instruction,2
amendment,2
security,2
volume,2
mood,2
trick,2
proposal,2
room,2
vote,2
maximum,2
specialty,2
tantalize,2
explanation,2
member,2
"",2
road,2
insight,2
look,2
communication,2
grantor,2
flight,1
murder,1
forest,1
problem,1
remake,1
ground,1
setting,1
woe,1
basic,1
one-word,1
payoff,1
double,1
browse,1
observation,1
constituent,1
mother,1
pollutant,1
employee,1
policy,1
console,1
whiff,1
need,1
cycle,1
introduction,1
reassurance,1
nuance,1
code,1
neighbor,1
feel,1
duty,1
nature,1
bulk,1
traveler,1
title,1
lower-growth,1
upscale,1
zoogoers,1
pot,1
holiday,1
vexing,1
carpet,1
dish,1
freedom,1
dining,1
recital,1
technique,1
estimate,1
fish,1
imagery,1
investment,1
step,1
bouquet,1
ware,1
strike,1
point,1
journal,1
ski,1
spoil,1
finding,1
bronze-medal,1
cry,1
low-interest,1
reverence,1
turkey,1
cure,1
show,1
analysis,1
boon,1
outboard,1
pockages,1
novice,1
fog,1
format,1
fatigue,1
ticket,1
upwelling,1
hotel,1
skiff,1
personnel,1
replacement-cost,1
trove,1
intensity,1
world,1
nation,1
start,1
nicotine,1
analyzer,1
font,1
monitoring,1
mark,1
spring,1
loophole,1
shortcut,1
phonics,1
obstacle,1
hoover,1
thanks,1
tuition,1
black,1
growth,1
enemy,1
incentive,1
vocabulary,1
breakfast,1
one,1
shareware,1
line-up,1
instance,1
adduct,1
takeout,1
institution,1
prayer,1
lobbyist,1
parent,1
equivalent,1
lane,1
ovarian,1
bonus,1
beach,1
dumpling,1
wealth,1
apology,1
tour,1
bask,1
enhancement,1
material,1
transistor,1
success,1
pharmacy,1
reality,1
historian,1
toddler,1
leader,1
sound,1
housing,1
verse,1
lamp,1
sauce,1
egyptian,1
associate,1
aspirin,1
extension,1
warranty,1
viewer,1
feast,1
prescription,1
volatility,1
genie,1
set,1
recipient,1
idea,1
bargain,1
attraction,1
matching,1
brake,1
aid,1
hole,1
astound,1
one-of-a-kind,1
contact,1
crisp,1
term,1
training,1
internet,1
site,1
autoloader,1
plot,1
walk,1
buffalo,1
proof,1
telephone,1
action,1
defined-contribution,1
amount,1
pill,1
refinement,1
barrel,1
king,1
dead-end,1
speed,1
platform,1
hobie,1
blend,1
overview,1
inquirer,1
angle,1
rag,1
fee,1
lift-serviced,1
trial,1
inducement,1
total,1
curriculum,1
partisan,1
brass,1
concern,1
absurdity,1
budget,1
tip,1
hedge,1
standard,1
bribe,1
twobedroom,1
star,1
educator,1
contrary,1
brie,1
banquet,1
jazz,1
burger,1
routine,1
heli-ventures,1
cherry,1
potential,1
assignment,1
margin,1
lunch,1
acetaminophen,1
solve,1
space,1
kitchen,1
interest,1
canvas,1
viewpoint,1
surprise,1
cast,1
absence,1
netscape,1
thought,1
beneficiary,1
ammo,1
agreement,1
final,1
insurance,1
number,1
step-by-step,1
smile,1
payload,1
film,1
good,1
executive,1
placement,1
publishing,1
auction,1
question,1
past,1
consumer,1
computer,1
bush,1
confidence,1
capacity,1
reimbursement,1
association,1
feedback,1
father-son,1
resistance,1
report,1
bargain-basement,1
series,1
above-tree-line,1
age,1
utility,1
sense,1
producer,1
cablecast,1
grouse,1
amenity,1
blueprint,1
game,1
lecture,1
transcendence,1
rod,1
expense,1
flavor,1
sport,1
american,1
extremist,1
property,1
thrill,1
editorial,1
spend,1
kid,1
seminar,1
wheelchair,1
elk,1
justice,1
citizen,1
self-critique,1
money-management,1
sector,1
remuneration,1
stuff,1
girl,1
history,1
willey,1
fund,1
first-born,1
self-esteem,1
name,1
cooperation,1
state,1
vacationer,1
peek,1
soft-spoken,1
intro,1
mix,1
cornucopia,1
loan,1
cross-stream,1
caseless-cartridge,1
bond,1
telltale,1
discomfit,1
level,1
counseling,1
backcountry,1
sightseeing,1
variation,1
judge,1
spatter-patterns,1
income,1
barnstormers,1
bachelor,1
improvement,1
lot,1
toothat,1
comparison,1
exercise,1
multiple,1
accommodation,1
sort,1
array,1
radio,1
diversification,1
window,1
teacher,1
deposition,1
strategy,1
pool,1
snack,1
page,1
studio,1
design,1
column,1
creation,1
steam,1
twist,1
bronze,1
date,1
combination,1
intelligence,1
office,1
jet-drive,1
savory,1
work-at-home,1
dividend,1
japanese,1
gain,1
bureau,1
familiarity,1
retiree,1
two--,1
earthquake,1
styling,1
president,1
trailer,1
planning,1
luxury,1
imagination,1
tree,1
travel,1
philosophy,1
right,1
hunter,1
blind,1
seat,1
quarter,1
refocus,1
difference,1
impact,1
review,1
contrast,1
industry,1
mountain,1
screen,1
beef,1
request,1
recirculation,1
warmth,1
change,1
american-made,1
tangibles,1
keynote,1
recreation,1
sweetness,1
glass,1
emergency,1
enterprise,1
sign,1
cargo,1
volunteer,1
investor,1
retrieval,1
lead,1
place,1
junior,1
bank,1
judgment,1
substance,1
science,1
expert,1
news,1
trademark,1
lamb,1
cost,1
fancy,1
counterpoint,1
hershiser,1
burden,1
concession,1
database,1
exchange,1
congratulation,1
radovan,1
pocket,1
opinion-based,1
e-mail,1
marine,1
trade,1
courtesy,1
anthology,1
home,1
chopper-aided,1
character,1
delivery,1
wood,1
daytrip,1
compromise,1
topic,1
notice,1
manufacturing,1
entertainment,1
adjustment,1
route,1
sportsman,1
reactor,1
soda,1
yield,1
emission,1
penalty,1
sympathizer,1
launch,1
health,1
examination,1
gun,1
sampling,1
commentary,1
air,1
vehicle,1
average,1
equipment,1
scene,1
artist,1
gratitude,1
video,1
wedge,1
low-risk,1
advance,1
workshop,1
battery,1
antidote,1
senator,1
optimism,1
actress,1
shift,1
functionary,1
epidemic,1
upgrade,1
theory,1
occasion,1
language,1
cottage,1
contribution,1
hound,1
movement,1
goose,1
pay,1
imitation,1
address,1
threshold,1
victim,1
fitness,1
share,1
painting,1
deer,1
solution,1
orbiter,1
run,1
government,1
wearer,1
courtroom,1
vice,1
magazine,1
limited-edition,1
face,1
contract,1
turmoil,1
spot,1
orel,1
