lemma,count
"",7
letter,5
message,4
visitor,4
call,3
level,3
order,3
training,3
answer,2
money,2
honor,2
kiss,2
body,2
medal,2
doxy,2
load,2
benediction,2
hand,2
instruction,2
scholarship,2
stipend,2
phone,2
check,2
lie,1
boss,1
word,1
media,1
acceptance,1
oval,1
talk,1
interpreter,1
ring,1
coffee,1
award,1
messenger,1
church,1
telephone,1
amount,1
grandfather,1
rem,1
direction,1
manuscript,1
room,1
norad,1
upstairs,1
right,1
fee,1
antique,1
turi,1
court,1
clearance,1
chip,1
health,1
total,1
arm,1
attack,1
hilarity,1
stroke,1
seed,1
commission,1
port,1
involvement,1
lash,1
paycheck,1
bundle,1
loan,1
pardon,1
ship,1
advance,1
doc,1
certificate,1
marks,1
beacon,1
statue,1
public,1
warmth,1
semester,1
immunity,1
vote,1
language,1
number,1
people,1
gift,1
shawl,1
allusion,1
speaker,1
grave,1
pay,1
response,1
respect,1
satellite,1
cash,1
confidence,1
supplicant,1
mercy,1
shelf,1
bonus,1
sum,1
army,1
gold,1
business,1
bless,1
pass,1
news,1
package,1
fleet,1
trophy,1
wing,1
uhf,1
obedience,1
visit,1
schooling,1
sergeant-at-arms,1
list,1
announcement,1
warning,1
spirit,1
proposal,1
desire,1
defender,1
weapon,1
guiliano,1
spill,1
source,1
congratulation,1
handshake,1
telemetry,1
office,1
information,1
confirmation,1
note,1
rescue,1
