lemma,count
"",65
place,30
man,29
way,28
--,24
part,17
work,16
country,16
number,15
evidence,15
wood,13
difficulty,13
tribe,11
use,11
region,11
fault,11
side,11
nest,10
lake,10
buffalo,10
bed,10
house,10
people,10
cave,10
state,10
trace,10
home,10
abundance,9
locality,9
ground,9
bone,9
refuge,9
quantity,8
book,8
proof,8
variety,8
weight,8
life,8
field,7
heart,7
power,7
ruin,7
name,7
animal,7
implement,7
food,7
kind,7
experience,7
truth,6
favor,6
instance,6
thing,6
fruit,6
land,6
vent,6
world,6
law,6
word,6
company,6
mean,6
rock,6
room,6
condition,6
hand,6
plant,6
species,6
camp,6
change,6
city,6
surface,6
colony,5
soil,5
head,5
rest,5
deposit,5
relic,5
river,5
eye,5
egg,5
earth,5
shelter,5
symbol,5
list,5
stratum,5
site,5
piece,5
bank,5
case,5
collection,5
expression,5
body,5
society,4
stage,4
wall,4
settlement,4
garden,4
material,4
friend,4
matter,4
mountain,4
specimen,4
court,4
market,4
form,4
indian,4
plain,4
advantage,4
set,4
end,4
herd,4
water,4
record,4
war,4
growth,4
person,4
tomb,4
village,4
circumstance,4
other,4
child,4
subsistence,4
portion,4
answer,4
fact,4
art,4
remain,4
shore,4
presence,4
native,4
buffaloes,4
breeding,4
pleasure,4
letter,4
race,4
curium,4
fire,4
writer,4
bird,4
chief,4
interest,4
fragment,4
family,4
territory,3
stone,3
position,3
grain,3
channel,3
flower,3
proportion,3
language,3
garret,3
safety,3
gold,3
breccia,3
myth,3
captain,3
amount,3
percentage,3
relation,3
support,3
practice,3
king,3
french,3
government,3
metal,3
root,3
comfort,3
principal,3
possession,3
palace,3
iron,3
peace,3
heap,3
boy,3
gallery,3
organism,3
business,3
picture,3
sanskrit,3
object,3
vapor,3
density,3
minister,3
nature,3
period,3
well,3
live,3
bloom,3
foot,3
nation,3
general,3
stream,3
demand,3
figure,3
bunch,3
philosophy,3
correspondence,3
town,3
existence,3
author,3
enemy,3
lie,3
money,3
point,3
brother,3
supper,3
source,3
flint,3
difference,3
horse,3
solution,3
chamber,3
chapter,3
present,3
passage,3
roll,3
line,3
write,2
welcome,2
rule,2
scope,2
favour,2
tree,2
bear,2
effect,2
will,2
sermon,2
companion,2
renan,2
science,2
volume,2
shawnee,2
environment,2
trade,2
return,2
pasture,2
chap,2
chalk,2
experiment,2
artist,2
grotto,2
mass,2
school,2
amathus,2
repetition,2
event,2
delight,2
error,2
berry,2
escape,2
flight,2
observation,2
edge,2
need,2
dance,2
bible,2
middle,2
population,2
reign,2
faith,2
atmosphere,2
cure,2
outlet,2
dog,2
grass,2
pistil,2
excavation,2
laboratory,2
love,2
clay,2
cut,2
cow,2
