lemma,count
"",60
way,45
place,33
man,33
expression,24
work,20
fact,18
home,15
house,14
people,14
fault,14
country,12
difficulty,12
letter,11
number,11
room,10
world,10
state,10
book,10
//,10
woman,9
party,9
cause,9
employment,9
mind,9
nature,9
opportunity,9
interest,9
pleasure,9
case,8
face,8
evidence,8
condition,8
general,7
value,7
principle,7
relation,7
water,7
reason,7
history,7
person,6
occasion,6
object,6
truth,6
friend,6
ground,6
idea,6
course,6
matter,6
government,6
statement,6
word,6
money,6
companion,6
city,6
volume,6
english,6
position,6
law,6
power,5
effort,5
element,5
foot,5
distance,5
constitution,5
conduct,5
author,5
writer,5
market,5
light,5
body,5
method,5
end,5
page,5
novel,5
mean,5
subject,5
life,5
character,5
think,5
sort,5
use,5
point,5
piece,5
thing,5
experience,5
shelter,5
account,5
examination,5
source,4
comet,4
battle,4
demand,4
heart,4
defect,4
foothold,4
parallel,4
institution,4
command,4
class,4
nation,4
outlet,4
gentleman,4
pain,4
paper,4
village,4
road,4
present,4
lie,4
example,4
occupation,4
solution,4
boy,4
act,4
service,4
note,4
debt,4
motion,4
happiness,4
model,4
president,4
table,4
name,4
island,4
college,4
field,4
passage,4
failure,4
abundance,3
mass,3
reform,3
analysis,3
audience,3
combination,3
empire,3
school,3
phenomenon,3
rain,3
beauty,3
argument,3
box,3
trace,3
rest,3
information,3
presence,3
cost,3
leisure,3
criminal,3
animal,3
acceptance,3
refuge,3
floor,3
university,3
sun,3
firm,3
newspaper,3
price,3
language,3
remedy,3
whole,3
writing,3
sign,3
exception,3
colony,3
soldier,3
change,3
reward,3
french,3
advantage,3
girl,3
quality,3
respect,3
labor,3
trouble,3
increase,3
member,3
authority,3
fiction,3
part,3
congress,3
literature,3
mystery,3
race,3
earth,3
attempt,3
parent,3
music,3
age,3
company,3
--,3
multitude,3
report,3
profit,3
question,3
side,3
result,3
system,3
list,3
health,3
affair,3
mother,3
order,3
experiment,3
politics,3
population,3
land,3
majority,3
bed,3
echo,3
horse,3
door,3
public,3
existence,3
chief,3
line,3
meeting,3
debtor,2
ex,2
break,2
illustration,2
prejudice,2
justification,2
bear,2
river,2
effect,2
circulation,2
will,2
palace,2
science,2
jew,2
tone,2
abode,2
wood,2
circumstance,2
play,2
average,2
rate,2
artist,2
buyer,2
delight,2
promise,2
event,2
movement,2
beginning,2
painting,2
fidelity,2
escape,2
german,2
observation,2
policy,2
rose,2
key,2
duty,2
bible,2
title,2
picture,2
wagon,2
monument,2
ware,2
provision,2
path,2
charm,2
supporter,2
surplus,2
satisfaction,2
strap,2
chest,2
pair,2
credit,2
obstacle,2
love,2
black,2
allusion,2
phrase,2
landscape,2
possession,2
be,2
soil,2
railroad,2
admirer,2
advertisement,2
hallucination,2
vent,2
action,2
hint,2
application,2
total,2
family,2
senate,2
color,2
surprise,2
army,2
human,2
reputation,2
union,2
measure,2
property,2
cousin,2
spirit,2
hand,2
meaning,2
station,2
gallery,2
analogy,2
vigor,2
interpretation,2
instruction,2
humanity,2
granite,2
level,2
hear,2
vote,2
judge,2
enjoyment,2
task,2
bottom,2
leg,2
exercise,2
paragraph,2
foundation,2
bill,2
design,2
resting-place,2
range,2
practice,2
influence,2
support,2
date,2
adjustment,2
favor,2
asylum,2
possessor,2
force,2
senator,2
repose,2
claim,2
conversation,2
art,2
fall,2
street,2
immorality,2
obligation,2
feature,2
capital,2
legislation,2
answer,2
problem,2
center,2
patience,2
champion,2
disciple,2
household,2
dress,2
half,2
resource,2
closing,2
other,2
spread,2
dinner,2
fog,2
port,2
frost,2
back,2
stand,2
administration,2
war,2
record,2
father,2
revelation,2
proportion,2
religion,2
folk,2
proof,2
amount,2
tiding,2
relief,2
student,2
independence,2
regulation,2
crime,2
neatness,2
purchaser,2
star,2
debate,2
torpedo,2
library,2
competition,2
past,2
catalogue,2
red,2
capacity,2
business,2
series,2
regiment,2
lady,2
right,2
seat,2
contrast,2
footing,2
expedient,2
education,2
perplexity,2
bank,2
speech,2
voice,2
danger,2
being,2
future,2
exponent,2
proximity,1
region,1
catholic,1
embankment,1
refusal,1
democrat,1
king,1
envelope,1
climax,1
transaction,1
generosity,1
ouster,1
midway,1
plant,1
pallet,1
partisan,1
merriment,1
sinner,1
cheyenne,1
peer,1
alliance,1
pretext,1
standard,1
prey,1
origin,1
throng,1
settlement,1
print,1
furniture,1
office,1
draft,1
tribune,1
meyerbeer,1
abstinence,1
prototype,1
workman,1
waste,1
chanticleer,1
cherry,1
bone,1
explanation,1
recast,1
cupidity,1
reader,1
chance,1
base,1
space,1
introduction,1
diff,1
primitive,1
ellipse,1
choctaw,1
shanty,1
control,1
kind,1
dower,1
patriotism,1
statute,1
thought,1
agreement,1
utterance,1
statistics,1
final,1
scale,1
legend,1
sleep,1
deity,1
academy,1
current,1
communion,1
fire,1
whieh,1
pause,1
good,1
resort,1
inability,1
exclaim,1
remark,1
silver,1
culture,1
iow,1
product,1
agony,1
precipice,1
objection,1
chimney,1
safe,1
rage,1
goodness,1
surf,1
hope,1
blessedness,1
ponderousness,1
brow,1
assertion,1
expansion,1
climate,1
wife,1
repair,1
sense,1
servant,1
fleet,1
wage,1
unlikeness,1
figure,1
inclination,1
view,1
sport,1
navigation,1
herts,1
habitation,1
tree,1
neglect,1
top,1
corporation,1
pupil,1
daughter,1
sleeping-place,1
buttress,1
sway,1
editorial,1
desire,1
farmer,1
pentateuch,1
car,1
calvinism,1
focus,1
sentiment,1
intellectuality,1
justice,1
but,1
renewal,1
scoop,1
citizen,1
well,1
grasp,1
roadway,1
pequot,1
littie,1
choice,1
sum,1
scholar,1
magazine,1
story,1
arrest,1
peace,1
charge,1
preservation,1
remuneration,1
vice,1
favorite,1
dwelling,1
similarity,1
still,1
pierce,1
e-,1
understand,1
share,1
narrative,1
direction,1
dark,1
atossa,1
corrective,1
contribution,1
centre,1
posterity,1
error,1
mode,1
reproach,1
gas,1
overplus,1
vortex,1
jargon,1
alleviation,1
crevice,1
locomotive,1
malfeasance,1
length,1
responsibility,1
countenance,1
simplicity,1
god,1
obscurity,1
laughter,1
subordinate,1
witness,1
sweep,1
opinion,1
